302,147,3
302,169,4
302,363,5
302,365,5
302,370,5
302,372,5
302,383,3
302,421,4
302,463,4
302,521,3
302,548,5
302,585,5
302,681,3
302,701,2
298,296,4
298,294,3
298,276,5
298,266,3
298,262,4
298,260,5
298,120,4
298,119,5
298,115,2
298,112,3
298,107,4
298,104,2
298,102,4
298,86,5
298,82,4
298,78,4
298,69,5
298,60,5
298,24,5
298,19,5
298,3,4
298,5,5
298,40,3
298,44,4
298,47,3
298,51,4
298,56,5
298,127,5
298,130,5
298,135,4
298,169,4
298,188,5
298,193,4
298,198,5
298,201,5
298,207,1
298,216,4
298,221,5
298,223,5
298,237,5
298,318,4
298,324,2
298,326,4
298,335,3
298,353,3
298,358,2
298,363,5
298,365,4
298,366,4
298,369,4
298,370,3
298,376,4
298,381,4
298,383,3
298,401,4
298,408,4
298,410,4
298,421,3
298,423,2
298,436,2
298,454,4
298,455,4
298,457,4
298,461,5
298,463,3
298,475,4
298,480,3
298,483,5
298,494,5
298,500,3
298,502,4
298,514,4
298,519,5
298,521,4
298,545,3
298,554,5
298,555,2
298,576,4
298,580,4
298,585,4
298,591,4
298,598,4
298,609,5
298,612,4
298,617,5
298,623,2
298,625,4
298,639,1
298,645,4
298,674,5
298,682,4
298,691,5
298,692,2
298,699,5
298,701,5
298,708,3
291,280,4
291,276,5
291,43,4
291,175,4
291,238,3
291,239,3
291,249,4
291,368,3
291,438,2
291,568,2
291,615,2
291,626,3
291,690,3
223,287,4
288,261,3
288,127,5
288,148,5
288,189,5
288,244,4
288,291,5
288,497,3
288,522,5
288,594,5
288,596,4
288,620,2
572,151,3
280,270,5
280,268,4
280,77,4
280,74,4
280,65,4
280,4,4
280,7,5
280,36,4
280,159,3
280,175,2
280,182,4
280,198,4
280,228,5
280,233,2
280,236,5
280,238,3
280,291,4
280,292,5
280,304,4
280,320,5
280,338,4
280,340,1
280,344,5
280,347,5
280,350,4
280,354,5
280,359,4
280,368,3
280,372,5
280,405,5
280,430,4
280,438,2
280,471,1
280,476,5
280,484,4
280,497,2
280,510,5
280,522,5
280,523,5
280,543,3
280,568,4
280,594,4
280,600,5
280,611,3
280,615,4
280,620,5
280,689,2
280,690,2
280,707,5
280,713,4
311,31,4
311,149,3
311,162,3
311,167,2
311,177,4
311,389,2
311,415,3
311,577,3
311,601,5
311,642,4
54,269,5
193,266,5
193,681,4
160,264,3
160,660,4
201,262,5
112,257,4
112,372,5
112,545,3
653,637,5
653,603,4
653,599,5
653,252,5
653,242,2
653,215,4
653,195,3
653,187,4
653,52,2
653,30,4
653,0,4
653,21,5
653,61,3
653,352,4
653,374,4
653,377,4
653,398,2
653,453,2
653,488,5
653,680,3
653,693,1
255,241,4
255,190,2
255,178,3
255,156,2
255,311,5
253,247,3
253,204,5
253,106,3
253,343,5
253,345,3
253,356,2
253,361,2
253,477,4
253,599,5
252,213,2
252,147,5
252,13,4
252,14,5
252,87,3
252,357,2
252,411,3
250,202,2
250,264,5
250,336,3
250,533,2
250,537,3
250,627,4
249,15,2
249,28,4
249,124,3
249,286,1
249,393,5
249,472,4
249,481,2
249,522,3
249,549,1
249,606,5
249,654,5
248,332,3
247,245,4
247,218,4
247,215,5
247,155,5
247,151,4
247,9,4
247,1,5
247,15,5
247,80,5
247,121,5
247,253,3
247,272,4
247,356,5
247,361,2
247,390,4
247,394,5
247,472,4
247,516,5
247,552,1
247,572,5
247,578,5
247,592,2
247,604,3
247,618,5
247,619,3
247,654,2
247,680,4
247,684,1
245,163,4
245,46,5
245,41,4
245,37,3
245,35,3
245,9,4
245,1,2
245,80,5
245,96,2
245,247,4
245,253,4
245,281,5
245,316,5
245,341,4
245,345,4
245,349,5
245,351,2
245,356,4
245,361,2
245,394,1
245,477,3
245,552,5
245,618,2
245,619,3
245,661,5
245,684,3
245,694,4
245,709,4
355,400,3
355,417,4
98,244,3
639,625,4
639,623,3
639,612,4
639,609,5
639,598,4
639,591,4
639,585,5
639,580,3
639,576,2
639,570,5
639,555,4
639,554,3
639,548,4
639,207,2
639,206,2
639,201,5
639,200,2
639,193,4
639,188,5
639,169,5
639,135,5
639,131,5
639,127,4
639,56,4
639,51,5
639,47,4
639,44,5
639,40,4
639,32,4
639,78,5
639,86,4
639,94,4
639,102,5
639,107,5
639,112,4
639,115,4
639,119,3
639,120,3
639,259,4
639,262,5
639,266,4
639,276,5
639,285,4
639,294,2
639,296,5
639,298,1
639,318,4
639,324,4
639,335,2
639,353,4
639,365,4
639,366,5
639,369,4
639,370,5
639,372,5
639,376,3
639,381,4
639,383,4
639,385,5
639,401,4
639,408,4
639,410,5
639,421,3
639,423,3
639,436,1
639,437,2
639,440,5
639,455,5
639,457,5
639,462,5
639,463,4
639,464,3
639,475,5
639,483,4
639,493,4
639,500,2
639,502,4
639,511,3
639,514,3
639,519,5
639,521,5
639,645,3
639,657,4
639,682,5
639,692,3
639,699,4
639,708,4
244,145,3
244,43,5
244,25,5
244,261,2
244,276,5
244,287,3
244,320,5
244,343,4
244,405,3
244,430,4
244,504,2
244,599,3
244,600,4
244,620,3
243,241,4
243,227,4
243,214,5
243,186,3
243,179,2
243,167,1
243,164,2
243,162,4
243,149,3
243,138,3
243,133,3
243,57,5
243,38,5
243,33,4
243,31,3
243,2,3
243,17,5
243,76,4
243,83,5
243,90,5
243,109,5
243,110,2
243,265,4
243,389,2
243,397,2
243,406,3
243,415,4
243,416,4
243,428,3
